plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
99192,24,Erfurt I,0.003537,False
99192,25,Erfurt II,0.003537,False
99192,26,Erfurt III,0.003537,False
99192,27,Erfurt IV,0.003537,False
99195,16,Sömmerda I/Gotha III,0.139778,False
99195,17,Sömmerda II,0.849441,True
99195,24,Erfurt I,0.00251,False
99195,25,Erfurt II,0.00251,False
99195,26,Erfurt III,0.00251,False
99195,27,Erfurt IV,0.00251,False
99195,30,Weimarer Land I/Saalfeld-Rudolstadt III,0.00074,False
99198,17,Sömmerda II,0.977435,True
99198,24,Erfurt I,0.005169,False
99198,25,Erfurt II,0.005169,False
99198,26,Erfurt III,0.005169,False
99198,27,Erfurt IV,0.005169,False
99198,30,Weimarer Land I/Saalfeld-Rudolstadt III,0.00189,False
99310,22,Ilm-Kreis I,0.000368,False
99310,23,Ilm-Kreis II,0.999252,True
99310,30,Weimarer Land I/Saalfeld-Rudolstadt III,0.00038,False
99326,22,Ilm-Kreis I,0.001766,False
99326,23,Ilm-Kreis II,0.994671,True
99326,28,Saalfeld-Rudolstadt I,0.003469,False
99326,30,Weimarer Land I/Saalfeld-Rudolstadt III,9.4e-05,False
99330,14,Gotha I,0.002335,False
99330,21,Suhl/Schmalkalden-Meiningen IV,0.007475,False
99330,22,Ilm-Kreis I,0.000119,False
99330,23,Ilm-Kreis II,0.990071,True
99331,21,Suhl/Schmalkalden-Meiningen IV,0.000476,False
99331,22,Ilm-Kreis I,0.008019,False
99331,23,Ilm-Kreis II,0.991505,True
99334,14,Gotha I,0.000116,False
